,no_of_sales_12M_1,no_of_Redemption_12M_1,no_of_sales_12M_10K,no_of_funds_sold_12M_1,no_of_funds_redeemed_12M_1,No_of_fund_curr,AUM,sales_curr,sales_12M_2018,redemption_curr,redemption_12M,new_Fund_added_12M_2018,aum_AC_EQUITY,aum_AC_FIXED_INCOME_MUNI,aum_AC_FIXED_INCOME_TAXABLE,aum_AC_MULTIPLE,aum_P_MF,aum_P_SMA
3511,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10854933749158913,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.04753178519765512,-0.08306009002796585,-0.05828230754175621,-0.022409919826655706,-0.08058133429296302,-0.05619448685599466
6681,8.164994470784487,1.6356429211369086,1.5419171658959652,1.5305045458869095,1.4035134552939035,1.225792187091066,-0.3564422492780294,0.1468130100862663,0.897669194720638,-1.6416281165464663,-2.618114663108153,-0.4157776643217589,-0.9114390477152438,-0.7460450513491145,-0.05828230754175621,9.53396518349244,0.09101464992583584,-0.8156520235650494
2867,-0.07022971791311036,-0.057419873146732435,-0.20784294346352924,0.26781575717541994,0.18476441907543537,-0.053573316273252305,-0.09066382948353038,-0.0817179073447501,-0.14945353886753834,0.09139451153971327,0.1515525076207931,0.4370902276657272,-0.028989457086889235,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06704789856682566,-0.05619448685599466
9335,-0.15963504686157642,-0.03950386474161455,-0.023657668794108775,0.6887120200792498,0.5910140978149248,2.5051576904553845,0.16254704271204473,-0.0850831945341062,-0.08578963730215729,-0.8712452456176795,0.016533577185460367,1.2899581196532133,-0.047599692807313645,0.2201967675637513,-0.0064352006441847276,-0.022409919826655706,-0.13473276492443756,0.545243073840162
3357,-0.19937074861645024,-0.0798148836531298,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.09838793076854907,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15473145187431858,-0.4157776643217589,-0.029607140679912134,-0.0800500251991007,-0.05828230754175621,-0.022409919826655706,-0.06847488072429919,-0.05619448685599466
6870,-0.18943682317773178,-0.08429388575440928,-0.20784294346352924,-0.15308050572840992,0.5910140978149248,0.5861094354089069,0.016997059978036893,-0.0850831945341062,-0.14995971046072162,0.09139451153971327,0.10711704777761903,-0.4157776643217589,0.19879973161224992,-0.07750943409438754,-0.05828230754175621,0.20958497732870585,-0.07134363140442926,0.17206300043894443
2481,-0.17950289773901332,-0.0977308920582477,-0.023657668794108775,-0.15308050572840992,-0.6277349384035434,-0.3734146921143319,0.01857293028602744,-0.0850831945341062,0.23400131779403344,0.09139451153971327,0.15562015665219692,0.4370902276657272,-0.043421421928686726,0.06287753787231523,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,0.1682680844600001
1730,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.09448866142928589,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.022597021224073265,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
3392,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.09701104552494565,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.028087338375423435,-0.0789598129951342,-0.05967628103329304,-0.022409919826655706,-0.06683443883220687,-0.05619448685599466
25,-0.17950289773901332,-0.0977308920582477,-0.11575030612881901,-0.15308050572840992,-0.6277349384035434,0.5861094354089069,-0.10027626275209131,-0.0850831945341062,-0.13820839835550117,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.07395584524193113,-0.1261279238859553,0.17725253838407246,0.28783012572757827,-0.09903497858659462,-0.07631597828179745
3580,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10188579361540831,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.08675110842416153,-0.07264228739340123,-0.05619448685599466
1449,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.053573316273252305,-0.08956279810875697,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.019170190369855015,-0.07491215073065638,-0.05828230754175621,-0.022409919826655706,-0.05796048427357748,-0.05619448685599466
4784,-0.18943682317773178,0.09038719619549018,-0.20784294346352924,-0.15308050572840992,0.18476441907543537,-0.3734146921143319,-0.03886856618129314,-0.0850831945341062,-0.1501061162897927,0.0911417382270565,-0.06600159578751619,0.4370902276657272,0.12904546598472713,-0.08550985340612216,-0.05828230754175621,-0.06191033263916427,0.019811343480307816,-0.08445250379908215
112,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.3734146921143319,0.294898776842748,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15306389427166056,-0.4157776643217589,-0.0669458813611205,0.39606868118034183,-0.05828230754175621,-0.022409919826655706,-0.07782797107320817,0.7211239603031431
2623,-0.09009756879054727,-0.0798148836531298,-0.11575030612881901,0.6887120200792498,0.18476441907543537,0.2662680595678273,-0.07138609251522032,-0.0850831945341062,-0.1266075689631444,0.08577910184438034,0.11870566889799826,-0.4157776643217589,-0.021211490315136364,-0.05292840057313636,-0.057236408400899184,-0.022409919826655706,-0.036304482472127246,-0.05619448685599466
9779,-0.10996541966798418,-0.0977308920582477,-0.20784294346352924,-0.15308050572840992,-0.6277349384035434,-0.3734146921143319,-0.10876603050566624,-0.08291223311663373,-0.15027717798988025,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.02732024526018972,-0.09563457049175174,-0.04417472712032698,-0.022409919826655706,-0.08083950562544501,-0.05619448685599466
2392,-0.18943682317773178,-0.08429388575440928,-0.11575030612881901,-0.15308050572840992,-0.22148525966405402,-0.3734146921143319,-0.2071444359232522,-0.0850831945341062,-0.11640399307535672,0.09139451153971327,-0.018844764210272907,0.4370902276657272,-0.016394177207604804,-0.2131326361207331,-0.05828230754175621,-0.022409919826655706,-0.1980490249183475,-0.05619448685599466
1037,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09726153616583746,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
9075,0.5456736592874336,0.13069821510700544,1.3577318912265446,0.6887120200792498,1.4035134552939035,0.9059508112499864,0.5511503765908355,-0.08301987978990447,0.5298599741775382,0.08507275209949222,0.01036196898797927,-0.4157776643217589,0.6311067464745483,0.3651821202725156,-0.14257639312005455,-0.022409919826655706,0.4013178663737918,0.4383741958516841
4595,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.0984434954620457,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15008343610027144,-0.4157776643217589,-0.029158228935981845,-0.08033551276250107,-0.05828230754175621,-0.022409919826655706,-0.06854108134004155,-0.05619448685599466
841,-0.18943682317773178,-0.0977308920582477,-0.20784294346352924,-0.15308050572840992,-0.6277349384035434,-0.6932560679554115,-0.09664456867832098,-0.0850831945341062,-0.14982977053633556,0.09139451153971327,0.15562015665219692,0.4370902276657272,-0.027698353455950522,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06639781277750996,-0.05619448685599466
9197,-0.040427941596955015,-0.08877288785568875,-0.20784294346352924,0.26781575717541994,-0.22148525966405402,-0.6932560679554115,-0.10367561850927612,-0.08485117583319887,-0.14891269340032331,0.08797767356320649,0.15208697717696162,-0.4157776643217589,-0.04433530346511233,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.07477471182677405,-0.05619448685599466
201,0.019175611035355696,-0.057419873146732435,0.2526202432100219,1.5305045458869095,-0.22148525966405402,0.5861094354089069,-0.08082714211462613,-0.08408576942935231,-0.11163952314807778,0.09019641659238266,0.14441298098924354,3.8485617956156717,-0.03497961651151693,-0.0789598129951342,-0.03555180227729326,-0.022409919826655706,-0.07006401394623542,-0.05619448685599466
3491,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,0.5861094354089069,3.879570855332527,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,6.369924597253106,1.050377605778065,-0.05828230754175621,4.182103191360875,-0.06392779670768108,7.644848342211125
6257,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.09772973892373794,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.14925949623629106,-0.4157776643217589,-0.029158228935981845,-0.07950476105484365,-0.05828230754175621,-0.022409919826655706,-0.06769070101122741,-0.05619448685599466
6804,-0.19937074861645024,-0.08429388575440928,-0.20784294346352924,-0.5739767686322398,0.5910140978149248,-0.6932560679554115,-0.11212793101415448,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15044808941419932,-0.4157776643217589,-0.04459089294408365,-0.08771253016620682,-0.0639677881385348,-0.022409919826655706,-0.0848449247094184,-0.05619448685599466
354,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.09724149428462307,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.14232317596644967,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05814405979234446,-0.022409919826655706,-0.06710899896792756,-0.05619448685599466
9549,-0.16956897230029488,-0.08877288785568875,-0.11575030612881901,0.6887120200792498,0.18476441907543537,-0.3734146921143319,-0.08486665173766572,-0.0850831945341062,-0.1290682149359313,0.09139451153971327,0.14044354055466132,1.2899581196532133,0.001738288491314145,-0.07973089958542323,-0.05828230754175621,-0.022409919826655706,-0.0523654245005684,-0.05619448685599466
6039,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.08439768429523738,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.06398738705576527,-0.05828230754175621,-0.022409919826655706,-0.051806689600793106,-0.05619448685599466
4371,0.11851486542254021,0.05007617728397492,0.6209907925488628,1.9514008087907393,1.4035134552939035,1.5456335629321456,0.2534927443446391,-0.0850831945341062,0.21394461328050696,0.08997266165601887,0.1279369728404808,0.4370902276657272,0.23036050160044239,0.18498234513014608,-0.05828230754175621,0.1766460177131119,0.17061947502041336,0.23679837510010457
438,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.1027223870752284,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.0291344800697174,-0.0789598129951342,-0.08558987614924529,-0.043448882253907216,-0.07363901748729614,-0.05619448685599466
3966,0.33706122507434616,0.11278220670188754,-0.20784294346352924,0.26781575717541994,0.18476441907543537,0.2662680595678273,-0.08516840625757877,-0.0850831945341062,-0.12732059376673643,0.09139451153971327,0.1127584647999903,0.4370902276657272,-0.03578040853068954,-0.07204411599785498,0.0034543930282424228,-0.022409919826655706,-0.057603775772495716,-0.05619448685599466
891,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,0.9059508112499864,0.15091114724698582,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.08167840295382613,-0.05828230754175621,-0.022409919826655706,0.22854380920398143,-0.05619448685599466
9339,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10033351261018299,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.08253533145283419,-0.05828230754175621,-0.022409919826655706,-0.07079287633964737,-0.05619448685599466
7759,-0.0006922398420812063,-0.0977308920582477,-0.023657668794108775,0.6887120200792498,-0.6277349384035434,0.2662680595678273,-0.09441996846029689,-0.06882255492084297,-0.08557477882951971,0.09139451153971327,0.15562015665219692,0.4370902276657272,-0.0048518223551851395,-0.08740392184995033,-0.05949496766061567,-0.022409919826655706,-0.0637473904509159,-0.05619448685599466
4566,0.019175611035355696,0.3009002949556254,0.06843496854060145,2.372297071694569,2.2160128127728824,2.824999066296464,0.6122103883992615,-0.07388926916359645,0.36160926510319,-0.01862610916473309,-0.061360918206959436,0.4370902276657272,-1.3353732924366835,1.1529640412680497,-0.05828230754175621,2.803054085246464,0.4260362832834042,0.5164920354221617
2743,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.1080440539660132,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.05467194508469135,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.07997933186277534,-0.05619448685599466
3049,-0.09009756879054727,-0.08877288785568875,-0.023657668794108775,0.26781575717541994,0.18476441907543537,0.9059508112499864,-0.07101101689827861,-0.0850831945341062,-0.1088460297038337,0.09139451153971327,0.12808499162038078,0.4370902276657272,0.026915982871462345,-0.08569794700238981,-0.05828230754175621,0.09365699505322317,-0.03344391427324841,-0.06012026592242678
6635,-0.18943682317773178,-0.08877288785568875,-0.11575030612881901,-0.15308050572840992,0.18476441907543537,0.5861094354089069,-0.14107778523575445,-0.0850831945341062,-0.129164141613404,0.09139451153971327,-0.2103180106796908,0.4370902276657272,0.012448276357964094,-0.15042399387871405,-0.05828230754175621,-0.022409919826655706,-0.011601069216254714,-0.23142125199183425
6794,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,0.2662680595678273,-0.0542512903159923,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.13056732304058824,-0.4157776643217589,-0.04156328114054256,-0.02265970177574146,-0.059099805073508066,-0.022409919826655706,-0.016921889000572284,-0.054515869509423914
5643,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10105135270680121,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.08337083607392592,-0.05828230754175621,-0.022409919826655706,-0.07164812188155928,-0.05619448685599466
3835,-0.19937074861645024,-0.08877288785568875,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,0.2662680595678273,-0.04036857278046696,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.138515122225199,-0.4157776643217589,-0.06506716408446124,-0.0033200587486736407,-0.009435893381714047,-0.022409919826655706,0.0006502593976639655,-0.05619448685599466
8929,-0.19937074861645024,-0.06637787734929139,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.3734146921143319,-0.07610384301086981,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.13465056573315906,-0.4157776643217589,-0.029158228935981845,-0.05433406349201366,-0.05828230754175621,-0.022409919826655706,-0.04192528172570085,-0.05619448685599466
9183,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09899112964661337,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.0332508126848773,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06919354098552047,-0.05619448685599466
6660,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10379794573639102,-0.0850831945341062,-0.15178292818654557,-0.2011425810420399,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.08656763600094515,-0.05828230754175621,-0.022409919826655706,-0.0749204543342452,-0.05619448685599466
120,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.0958159593825619,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.025737688724209035,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.0654105951373652,-0.05619448685599466
2791,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-1.2691503116231233,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-2.8087806777278557,-0.0756710830382884,-0.05828230754175621,-0.022409919826655706,-0.0689156397409101,-2.324166218142068
2680,-0.19937074861645024,-0.07085687945057086,-0.20784294346352924,-0.5739767686322398,0.5910140978149248,-0.053573316273252305,-0.6123847996779448,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.08233622140116813,-0.4157776643217589,-0.4686009633710872,-0.4079321922766323,-0.07965209692957677,-0.6299783473302862,-0.3277071553999599,-0.6305805765841921
3763,-0.18943682317773178,-0.08877288785568875,-0.11575030612881901,-0.15308050572840992,-0.22148525966405402,-0.3734146921143319,0.07171259631950967,-0.08341456689059457,0.07445923566419428,0.09139451153971327,0.15281564104334378,-0.4157776643217589,-0.030931358117401,0.11858384284531287,-0.05828230754175621,-0.022409919826655706,0.13418545847140737,-0.05619448685599466
940,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.1608771542560511,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.1626453842987807,-0.08734202584111697,-0.05828230754175621,-0.022409919826655706,-0.07545601876307421,-0.1659307853894885
8254,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09726153616583746,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
1150,-0.19937074861645024,-0.06189887524801191,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.053573316273252305,-0.10931096613997487,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.1543828408155028,-0.4157776643217589,-0.04083170648066475,-0.08144879248403149,-0.0926173024687941,-0.022409919826655706,-0.08148875017735424,-0.05619448685599466
2285,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10239650854510736,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.04130865893239887,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.07325076088056182,-0.05619448685599466
5787,0.009241685596637244,0.009765158372459662,-0.11575030612881901,0.26781575717541994,0.18476441907543537,-0.3734146921143319,-0.10477393418198795,-0.07711624653001106,-0.11608927212606725,0.017982114446091862,0.12144100730325441,0.4370902276657272,-0.02357921372615099,-0.09044786262430474,-0.05828230754175621,-0.022409919826655706,-0.07608326172127562,-0.05619448685599466
8989,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10053294805231727,-0.0850831945341062,-0.15178292818654557,0.03353990740281656,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.08084831947779342,-0.022409919826655706,-0.07103048674005287,-0.05619448685599466
9099,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09726153616583746,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
9328,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.13812050861195468,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.10204079384889687,-0.09066599756141829,-0.05828230754175621,-0.022409919826655706,-0.11581287456070789,-0.05619448685599466
3388,-0.12983327054542107,-0.0798148836531298,-0.20784294346352924,0.26781575717541994,0.5910140978149248,-0.053573316273252305,-0.09355888222651515,-0.0850831945341062,-0.14839027309493227,0.09139451153971327,0.14199129009681172,-0.4157776643217589,-0.011466033802795282,-0.08226621706899999,-0.06472221543401603,-0.022409919826655706,-0.06272147929589275,-0.05619448685599466
3116,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.15321824268436196,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.03307859789276885,-0.11219808619084554,-0.1294434386273516,-0.2370490203433979,-0.13271229528186226,-0.0579644770097425
530,-0.010626165280799658,0.005286156271180189,-0.20784294346352924,0.26781575717541994,-0.22148525966405402,-0.3734146921143319,-0.1396386175093442,-0.0718516676978357,-0.1477464693437921,0.09139451153971327,0.13900826087952817,0.4370902276657272,-0.08494000027516144,-0.09500538590010453,-0.05828230754175621,-0.09221450481902468,-0.11762157244864391,-0.05619448685599466
